meae_id,type,congress,state,geography,level,election_id,county,county_ahcb,county_fips,candidate,candidate_id,party,vote
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Anson,ncs_anson,37007,"MacFarland, Duncan",MD0119,Democratic-Republican,89
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Cumberland,ncs_cumberland,37051,"MacFarland, Duncan",MD0119,Democratic-Republican,514
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Montgomery,ncs_montgomery,37123,"MacFarland, Duncan",MD0119,Democratic-Republican,157
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Moore,ncs_moore,37125,"MacFarland, Duncan",MD0119,Democratic-Republican,256
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Richmond,ncs_richmond,37153,"MacFarland, Duncan",MD0119,Democratic-Republican,343
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Robeson,ncs_robeson,37155,"MacFarland, Duncan",MD0119,Democratic-Republican,671
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Anson,ncs_anson,37007,"Martin, William",MW0228,Federalist,35
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Cumberland,ncs_cumberland,37051,"Martin, William",MW0228,Federalist,607
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Montgomery,ncs_montgomery,37123,"Martin, William",MW0228,Federalist,289
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Moore,ncs_moore,37125,"Martin, William",MW0228,Federalist,523
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Richmond,ncs_richmond,37153,"Martin, William",MW0228,Federalist,52
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Robeson,ncs_robeson,37155,"Martin, William",MW0228,Federalist,211
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Anson,ncs_anson,37007,"Pickett, Joseph",PJ0334,Federalist,893
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Cumberland,ncs_cumberland,37051,"Pickett, Joseph",PJ0334,Federalist,47
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Montgomery,ncs_montgomery,37123,"Pickett, Joseph",PJ0334,Federalist,383
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Moore,ncs_moore,37125,"Pickett, Joseph",PJ0334,Federalist,8
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Richmond,ncs_richmond,37153,"Pickett, Joseph",PJ0334,Federalist,356
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress7.1804,Robeson,ncs_robeson,37155,"Pickett, Joseph",PJ0334,Federalist,63
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Chatham,ncs_chatham,37037,"Stanford, Richard",SR0175,Democratic-Republican,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Orange,ncs_orange,37135,"Stanford, Richard",SR0175,Democratic-Republican,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Wake,ncs_wake,37183,"Stanford, Richard",SR0175,Democratic-Republican,943
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Chatham,ncs_chatham,37037,"Cameron, Duncan",CD0126,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Orange,ncs_orange,37135,"Cameron, Duncan",CD0126,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Wake,ncs_wake,37183,"Cameron, Duncan",CD0126,NA,40
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Chatham,ncs_chatham,37037,"Hinton, John",HJ0664,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Orange,ncs_orange,37135,"Hinton, John",HJ0664,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Wake,ncs_wake,37183,"Hinton, John",HJ0664,NA,1
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Chatham,ncs_chatham,37037,"Murphy, Archibald D.",MA0168,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Orange,ncs_orange,37135,"Murphy, Archibald D.",MA0168,NA,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Wake,ncs_wake,37183,"Murphy, Archibald D.",MA0168,NA,1
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress8.1804,Wake,ncs_wake,37183,NA,Other candidates,NA,4
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Caswell,ncs_caswell,37033,"Lacy, Theophilus",LT0067,Democratic-Republican,9
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Guilford,ncs_guilford,37081,"Lacy, Theophilus",LT0067,Democratic-Republican,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Person,ncs_person,37145,"Lacy, Theophilus",LT0067,Democratic-Republican,22
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Randolph,ncs_randolph,37151,"Lacy, Theophilus",LT0067,Democratic-Republican,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Rockingham,ncs_rockingham,37157,"Lacy, Theophilus",LT0067,Democratic-Republican,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Caswell,ncs_caswell,37033,"Williams, Marmaduke",WM0000,Democratic-Republican,679
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Guilford,ncs_guilford,37081,"Williams, Marmaduke",WM0000,Democratic-Republican,463
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Person,ncs_person,37145,"Williams, Marmaduke",WM0000,Democratic-Republican,529
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Randolph,ncs_randolph,37151,"Williams, Marmaduke",WM0000,Democratic-Republican,901
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Rockingham,ncs_rockingham,37157,"Williams, Marmaduke",WM0000,Democratic-Republican,607
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Caswell,ncs_caswell,37033,"Branson, Henry",BH0065,Federalist,1
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Guilford,ncs_guilford,37081,"Branson, Henry",BH0065,Federalist,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Person,ncs_person,37145,"Branson, Henry",BH0065,Federalist,5
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Randolph,ncs_randolph,37151,"Branson, Henry",BH0065,Federalist,0
meae.congressional.congress09.nc.county,congressional,9,NC,county,state,nc.uscongress9.1804,Rockingham,ncs_rockingham,37157,"Branson, Henry",BH0065,Federalist,0
